id,name,address,postcode,city,lat,lon
3284625705,Witiker,Witikonerstrasse,8053,Zürich,47.3588218,8.5857036
3298124978,Netto Marken-Discount,Unknown,Unknown,Unknown,47.6579454,8.4291975
3381351765,Migros,Thurgauerstrasse,8152,Opfikon,47.4211326,8.557843
3385707906,Volg,Gerlisbrunnenstrasse,8121,Benglen,47.3608801,8.6330748
3385874247,Denner,Unknown,Unknown,Unknown,47.3596553,8.4539699
3402707242,Migros,Im Feldbach,8266,Steckborn,47.6637357,8.9761081
3411580274,Denner,Thurgauerstrasse,8152,Glattbrugg,47.4210328,8.5577826
3421784529,Coop,Goldschlägiplatz,8952,Schlieren,47.3998196,8.4416026
3441033104,L'Ultimo Bacio,Unknown,Unknown,Unknown,47.4999928,8.7329859
3448496356,Denner,Limmatstrasse,8005,Zürich,47.3888231,8.5251005
3503429368,Migros,Pfingstweidstrasse,8005,Zürich,47.3901181,8.5086042
3507117829,Denner,Birmensdorferstrasse,8902,Urdorf,47.3850269,8.4224646
3546943157,Volg,Frauenfelderstrasse,8252,Schlatt (TG),47.6620719,8.7031861
3578377038,Se-De Market,Unknown,Unknown,Unknown,47.2607532,8.8566778
3582021500,Alnatura,Kappenbühlweg,8049,Zürich,47.4033485,8.4979498
3595071533,Volg,Dorfstrasse,8471,Rutschwil (Dägerlen),47.5566891,8.7302739
3620803915,Aldi,Zugerstrasse,8805,Richterswil,47.2051661,8.7066561
3620863230,Volg,Unknown,Unknown,Unknown,47.3703676,8.4553636
3626567398,Aldi,Unknown,Unknown,Unknown,47.4001072,8.4415788
3653968759,Coop,Pfingstweidstrasse,8005,Zürich,47.3911135,8.5081865
3657603338,Rübezahl,Amthofstrasse,8630,Rüti (ZH),47.2597207,8.8491846
3659927738,Coop,Unknown,Unknown,Unknown,47.5674004,8.9059486
3661375747,M-Outlet,Werkstrasse,8630,Rüti ZH,47.2540111,8.8528515
3663421843,Coop,Unknown,Unknown,Unknown,47.6640524,8.9791804
3666285010,Denner,Ruchwiesenstrasse,8175,Dielsdorf,47.4801222,8.4634119
3687543915,Volg,Dorfstrasse,Unknown,Unknown,47.4426004,8.481464
3687545703,Volg,Otelfingerstrasse,8113,Boppelsen,47.4705382,8.4023114
3694144651,Aldi,Unknown,Unknown,Unknown,47.2571355,8.6831878
3721143528,Migros,Leimbachstrasse,8041,Zürich,47.3359942,8.5190003
3732510103,Lidl,Hofwiesenstrasse,8050,Zürich,47.4103235,8.5428255
3740393252,LeShuk,Waffenplatzstrasse,8002,Zürich,47.3585964,8.5271404
3751237853,Volg,Unknown,Unknown,Unknown,47.5739388,8.6244613
3756152608,Coop,Unknown,Unknown,Unknown,47.2701958,8.823382
3801226324,Volg,Unknown,Unknown,Unknown,47.6261206,8.6491142
3803341748,Denner,Bachmattstrasse,8048,Zürich,47.3888549,8.4836676
3823081387,Denner,Unknown,Unknown,Unknown,47.2585344,8.8495284
3831331529,Coop,Bandwiesstrasse,8630,Rüti ZH,47.2574393,8.8497925
3831772784,Migros,Strickerstrasse,8400,Winterthur,47.4991633,8.7211532
3847638104,Migros,Bahnhofstrasse,6340,Baar,47.1955485,8.5248613
3849108604,Volg,Vorderi Siten,8816,Hirzel,47.2159706,8.61027
3849759581,Migros,Unknown,8957,Spreitenbach,47.4232484,8.3691199
3854547357,Lidl,Unknown,Unknown,Unknown,47.4210305,8.3693437
3854547358,Denner,Unknown,Unknown,Unknown,47.4220097,8.3679134
3887503076,s'Drüegg,Gerbestrasse,8820,Wädenswil,47.2294431,8.6731868
3890841888,Volg,Unknown,Unknown,Unknown,47.4741799,8.5156966
3902012010,Claro Weltladen,Gerbestrasse,8820,Wädenswil,47.2294876,8.6722441
4058187728,VOI,Lindenstrasse,8153,Rümlang,47.4497981,8.5317229
4058248551,Migros,Stadthausstrasse,8400,Winterthur,47.5001167,8.73193
4064880425,Migros,Langfeldstrasse,8500,Frauenfeld,47.5655732,8.9047502
4072132589,Spar,Bahnhofstrasse,8932,Mettmenstetten,47.2436924,8.4614753
4095400136,Denner,Unknown,Unknown,Unknown,47.4988568,8.7203601
4095400178,Merdan Markt,Römerstrasse,8404,Winterthur,47.5015473,8.7470512
4095400190,ALDI,Archplatz,8400,Winterthur,47.4979013,8.7247563
4109460421,Asia Shop,Wartstrasse,8400,Winterthur,47.5010099,8.7220782
4125136758,Tandoor Indischer Supermarkt,Neuwiesenstrasse,8400,Winterthur,47.5007321,8.7201688
4171699491,Alnatura,Löwenstrasse,8001,Zürich,47.3750326,8.5361427
4176799676,Coop,Winterthurerstrasse,8610,Uster,47.3552792,8.7131617
4189897383,Denner,Zürcherstrasse,8406,Winterthur,47.4911,8.705538
4205801489,Aldi,Baumackerstrasse,8050,Zürich,47.4089295,8.5437302
4206582889,Denner,Schwamendingenstrasse,8050,Zürich,47.4073192,8.5485107
4209642918,Lidl,In der Au,8406,Winterthur,47.4860898,8.7043465
4230329215,Volg,Dorfstrasse,8468,Guntalingen,47.6352888,8.77123
4244070962,Aldi,Feldstrasse,8105,Regensdorf,47.4383308,8.4729685
4273151874,Coop,Boulevard Lilienthal,8152,Opfikon,47.4238282,8.5618752
4299006521,Denner,Bahnhofstrasse,8304,Wallisellen,47.4143687,8.5909589
4306410933,Lidl,Unknown,Unknown,Unknown,47.3754253,8.5193941
4310529908,Spar,Freilagerstrasse,8047,Zürich,47.3800378,8.4896864
4314993996,Alnatura,Baumackerstrasse,8050,Zürich,47.4090314,8.5433264
4316877028,Spar,Unknown,Unknown,Unknown,47.4800641,8.4902303
4318295182,Volg,Berglistrasse,8180,Bülach,47.5229325,8.5469231
4328291097,Coop,Seestrasse,8038,Zürich,47.3471862,8.5330722
4334010355,Asia-Lädeli,Unknown,Unknown,Unknown,47.4890349,8.9022915
4361991158,Coop,Universitätstrasse,8006,Zürich,47.3838209,8.5480794
4375683472,Denner,Tiefackerstrasse,8134,Adliswil,47.3153611,8.5304574
4379763119,Alnatura,Industriestrasse,8400,Winterthur,47.4967387,8.7532306
4384313285,Coop,Birmensdorferstrasse,8953,Dietikon,47.3979958,8.4179266
4413432008,Zentrum Breitlen,Unknown,Unknown,Unknown,47.2522609,8.7679176
4419872582,Migros,Bahnhofstrasse,8355,Aadorf,47.4900683,8.8995983
4423175779,Aldi,Zollstrasse,8005,Zürich,47.3809181,8.5331122
4424402108,Coop,Unknown,Unknown,Unknown,47.3069755,8.5891397
4424654362,Migros,Unknown,8001,Zürich,47.3782902,8.5404169
4424679510,Coop,Unknown,8001,Zürich,47.3778252,8.538369
4424939155,Migros,Unknown,8001,Zürich,47.3770315,8.5394102
4439292397,Volg,Unknown,Unknown,Unknown,47.1642302,8.5554904
4466482789,Coop,Zollstrasse,8005,Zürich,47.3806921,8.5348898
4468784584,Coop,Oberdorfstrasse,6340,Baar,47.1953573,8.5296666
4471606823,Coop,Stäffelistrasse,Unknown,Unknown,47.5037951,8.770855
4471606841,Migros,Hintermühlenstrasse,8409,Winterthur,47.5042141,8.7717869
4471606842,Denner,Unknown,Unknown,Unknown,47.5041146,8.7721937
4471606860,Aymez Markt,Unknown,Unknown,Unknown,47.4958388,8.7502374
4472240068,Denner,Unknown,8102,Oberengstringen,47.4085535,8.4633983
4486137536,Denner,Unknown,Unknown,Unknown,47.5188403,8.720844
4486137545,ALDI Suisse,Unknown,Unknown,Unknown,47.5190218,8.7201481
4602150494,Genusshalle,Unknown,Unknown,Unknown,47.1681362,8.726828
4697887290,Aldi,Industriestrasse,8424,Embrach,47.5165537,8.5943967
4733001119,Volg,Unknown,Unknown,Unknown,47.6705659,8.6345019
4743198716,Volg Dachsen,Unknown,Unknown,Unknown,47.6651725,8.6173926
4749142146,Denner,Unknown,Unknown,Unknown,47.4509927,8.582027
4773523292,Volg Rudolfingen,Unknown,Unknown,Unknown,47.6403757,8.6729782
4803581545,Volg,Unknown,Unknown,Unknown,47.6528619,8.6536873
4813527922,Denner,Bahnhofstrasse,8180,Bülach,47.5210346,8.5408348
4816412575,Migros,Lindenplatz,8408,Winterthur,47.5107051,8.693819
4817359240,Denner,Bahnhofstrasse,8716,Schmerikon,47.2253457,8.9441525
4817418961,Spar,Seegartenstrasse,8716,Schmerikon,47.2258971,8.9488434
4827130190,Migros,Albisriederstrasse,8047,Zürich,47.3752033,8.485718
4827130200,ALDI Suisse,Neue Winterthurerstrasse,8301,Wallisellen,47.408682,8.5956036
4827131027,M-Outlet,Pfingstweidstrasse,8005,Zürich,47.3900919,8.5087068
4827131028,Migros,Winterthurerstrasse,8006,Zürich,47.3859928,8.5486931
4827131029,VOI,Grünauring,8064,Zürich,47.396145,8.4865224
4838591606,Denner,Unknown,8050,Zürich,47.4105537,8.5434973
4838594323,Denner,Neue Winterthurerstrasse,8301,Wallisellen,47.4078296,8.5965802
4838594339,Denner,Altstetterstrasse,8048,Zürich,47.3887075,8.4870669
4838594390,Denner,Baslerstrasse,8048,Zürich,47.3859997,8.4995797
4841545904,Alnatura,Neue Winterthurerstrasse,8304,Wallisellen,47.4082866,8.5950216
4841796184,Denner,Limmatstrasse,8005,Zürich,47.3857631,8.5318296
4848816876,Coop City,Bahnhofstrasse,8001,Zürich,47.3729278,8.537713
4857382066,Bahar Shop,Forchstrasse,8032,Zürich,47.3604083,8.5633792
4868938542,Aldi,Badenerstrasse,8048,Zürich,47.3838311,8.4978671
4880906388,Coop,Seefeldstrasse,8008,Zürich,47.363156,8.549921
4896104281,Coop,Unknown,Unknown,Unknown,47.3574739,8.5230643
4896104282,Coop,Am Suteracher,8048,Zürich,47.3898336,8.471856
4896104283,Coop City Oerlikon Food,Wallisellenstrasse,8050,Zürich,47.4104766,8.5467405
4896104284,Coop,Seefeldstrasse,8008,Zürich,47.3533217,8.558975
4916560819,Migros,St. Gallerstrasse,8353,Elgg,47.4983121,8.8615229
4978196565,Denner,Grüzefeldstrasse,8400,Winterthur,47.4968011,8.7466073
4985578527,Lidl,Industriestraße,79807,Lottstetten,47.6310392,8.5788102
4992244622,LIDL Volketswil (Zimikon Industrie),Unknown,Unknown,Unknown,47.379099,8.6772822
4993937721,Stern market,Unknown,Unknown,Unknown,47.3969856,8.6259788
5031058832,Narli,Bahnhofstrasse,8180,Bülach,47.5195778,8.5399264
5036960876,Denner,Unknown,Unknown,Unknown,47.4056839,8.4028407
5051453800,Favorit Market,Unknown,Unknown,Unknown,47.4097063,8.4038709
5069266051,Volg,Thundorferstrasse,8500,Frauenfeld,47.5473115,8.9095051
5080302184,Denner Express,Burstwiesenstrasse,8606,Greifensee,47.3678863,8.6796528
5084005263,Volg,Seebnerstrasse,8185,Winkel,47.4921554,8.5520559
5092117845,Denner,Bahnhofstrasse,8620,Wetzikon,47.3199178,8.7922154
5100510935,der bioladen,Altstetterstrasse,8048,Zürich,47.3893787,8.486568
5109346570,Merdan Market,Unknown,Unknown,Unknown,47.4915347,8.7060667
5111142678,Coop,Kirchgasse,8620,Wetzikon,47.326349,8.7975201
5124724567,Asiaway,Schwamendingenstrasse,8050,Zürich,47.4079527,8.5472573
5192332418,SPAR Supermarkt Rüti ZH,Unknown,Unknown,Unknown,47.2558054,8.8566166
5274359338,Lidl,Feldstrasse,8180,Bülach,47.5093313,8.5411402
5274359340,Migros,Feldstrasse,8180,Bülach,47.5102979,8.5407826
5274359345,Denner,Unknown,Unknown,Unknown,47.5096837,8.5401641
5274374491,Aldi,Grabenstrasse,8184,Bachenbülach,47.5055315,8.5403446
5280373595,Coop,Frankentalerstrasse,8049,Zürich,47.4058783,8.4813811
5280817509,Aldi,Ruchwiesenstrasse,8157,Dielsdorf,47.4814135,8.4666363
5282824972,Optimal Food Peksan,Meienbreitenstrasse,8153,Rümlang,47.4590315,8.5253926
5295431519,Migros,Jakob Stutz-Strasse,8335,Hittnau,47.3632596,8.8253509
5295450795,Volg,Unknown,Unknown,Unknown,47.5946766,8.4941268
5299251610,VOI,Seestrasse,8810,Horgen,47.2546986,8.6121793
5347988220,Alnatura,Bahnhofstrasse,8180,Bülach,47.5211926,8.5408024
5364478537,Barkat Cash + Carry (nur Grosshandel),Schützenmattstrasse,8180,Bülach,47.5288199,8.5335022
5501235322,Megagross,Unknown,Unknown,Unknown,47.4058474,8.5921993
5501773279,Coop,Zürcherstrasse,8102,Oberengstringen,47.4106831,8.4578391
5507213482,Denner,Seestrasse,8330,Pfäffikon ZH,47.3661864,8.7825528
5513256743,Denner,Wächlenstrasse,8832,Wollerau,47.1964113,8.7226229
5535516460,Vilaysane Asia Shop,Marktgasse,8302,Kloten,47.4498203,8.5838318
5535550190,Mayer's Thai Lädeli,Klotenerstrasse,8303,Bassersdorf,47.4445937,8.6244291
5580617894,Migros,Bahnhofstrasse,6312,Steinhausen,47.1971269,8.4848331
5658634794,Coop,Unknown,Unknown,Unknown,47.3677811,8.5358482
5677095221,Volg,Unknown,Unknown,Unknown,47.5549718,8.7693857
5682293068,Lidl,Feldlistrasse,8645,Jona,47.2293029,8.847136
5740414321,Unknown,Unknown,Unknown,Unknown,47.3236478,8.4398851
5791885768,Migros,Zürichstrasse,8700,Küsnacht,47.3184585,8.5819748
5791885827,Coop,Unknown,Unknown,Unknown,47.3180604,8.5817837
5801470557,Quartierdepot,Rötelstrasse,8057,Zürich,47.3969958,8.532694
5916452985,Hofladen,Unknown,Unknown,Unknown,47.613976,8.8453903
5965781853,Migros,Kaltenbacherstrasse,8260,Stein am Rhein,47.6512181,8.8529556
5980752347,Lidl,Seestrasse,8810,Horgen,47.263072,8.5910673
5981042036,Denner,Unknown,Unknown,Unknown,47.3170606,8.538875
6011935004,Coop,Andreasstrasse,8050,Zürich,47.4128725,8.5470117
6096810393,Volg,Unknown,Unknown,Unknown,47.5279113,8.6681381
6103925139,Aldi,Industriestrasse,8910,Affoltern am Albis,47.2729265,8.4472941
6103932220,Lidl,Centralweg,8910,Affoltern am Albis,47.2780694,8.4527581
6208271112,Denner,Unknown,Unknown,Unknown,47.5570644,8.8960017
6289585401,Frisch und Nah,Schlüsselstrasse,8645,Jona,47.2293046,8.832214
6307458232,Coop,Vulkanstrasse,8048,Zürich,47.393543,8.4839444
6313169265,Denner,Im Zentrum,Unknown,Unknown,47.2521118,8.7684018
6355944602,Volg,Bachstrasse,8184,Bachenbülach,47.5035581,8.5478503
6391849510,Coop,Unknown,Unknown,Unknown,47.3042238,8.6917189
6399981854,Denner,Bahnhofstrasse,8623,Wetzikon (ZH),47.3315245,8.8076053
6408618764,Migros,Frauenfelderstrasse,9548,Matzingen,47.5267259,8.9222307
6414260997,Coop,Jägerweg,8640,Unknown,47.2274009,8.8220688
6420691085,Volg,Unknown,Unknown,Unknown,47.5084462,8.5102061
6444727817,Denner,Unknown,Unknown,Unknown,47.3070341,8.5904127
6444727818,Migros,Bahnhofstrasse,8703,Erlenbach,47.3071178,8.5903618
6445018241,Migros,Zürcherstrasse,8142,Uitikon Waldegg,47.368409,8.4630252
6445018245,Coop,Unknown,Unknown,Unknown,47.3676754,8.461693
6446172109,Aldi,Zwirnereistrasse,8304,Wallisellen,47.4045843,8.6027754
6528175566,Denner,Unknown,Unknown,Unknown,47.4006454,8.4353436
6528175567,Migros,Rietbachstrasse,8952,Schlieren,47.4007491,8.4348439
6533493511,Lidl,Unknown,Unknown,Unknown,47.4440741,8.4650988
6551162306,Migros,Unknown,8001,Zürich,47.3783949,8.5359062
6551162307,Alnatura,Unknown,8001,Zürich,47.378577,8.5358856
6566460811,Coop,Kantonsstrasse,8864,Reichenburg,47.167425,8.9799232
6573932287,Aldi,Unknown,Unknown,Unknown,47.4122424,8.6191875
6587016679,Migros,Bauelenzelgstrasse,8193,Eglisau,47.5805116,8.5133669
6587052920,Landi,Unknown,Unknown,Unknown,47.5813097,8.516337
6587066676,BachserMärt,Obergass,8193,Eglisau,47.576445,8.5220736
6688353408,Alnatura Super Natur Markt,Baarerstrasse,6300,Zug,47.1732982,8.5183472
6714871321,Migros,Im Zentrum,8625,Gossau (ZH),47.3066447,8.7575212
6721663778,Alnatura,Alte Landstrasse,8800,Thalwil,47.2942558,8.5639885
6734792611,VOI,Hönggerstrasse,8037,Zürich,47.3953281,8.5183575
6757436186,Coop,Unknown,Unknown,Unknown,47.5264679,8.536208
6763613317,Alnatura Super Natur Markt,Zürichstrasse,8610,Uster,47.3497418,8.7158766
6772317119,Take Express Shop,Unknown,Unknown,Unknown,47.2951426,8.5643975
6780925737,Aldi,Unknown,Unknown,Unknown,47.3586275,8.5856114
6810431764,Aldi,Stachelhofstrasse,8854,Siebnen,47.1753518,8.9121709
6815640223,Volg,Bahnhofstrasse,8623,Wetzikon,47.3325792,8.811601
6864319131,VOI,Albisriederstrasse,8047,Zürich,47.3782978,8.4939806
6931278967,Lidl,Hinterbergstrasse,6330,Cham,47.1878801,8.4777518
6982801367,Coop,St. Gallerstrasse,8645,Jona,47.229771,8.8487477
7002748059,Volg,Grafschaftstrasse,Unknown,Niederglatt,47.4917189,8.5033159
7050614306,Denner Express,Unknown,Unknown,Unknown,47.3788745,8.5594892
7057953966,Aldi,Unknown,Unknown,Unknown,47.1960559,8.530375
7057953967,Denner,Oberdorfstrasse,6340,Baar,47.1957464,8.5299787
7085739339,Alnatura,Kreuzplatz,8008,Zürich,47.3645244,8.5539732
7128607034,Letzi Markt,Unknown,Unknown,Unknown,47.3807898,8.5031983
7128726985,Lidl,Förrlibuckstrasse,8005,Zürich,47.3924034,8.5156978
7229823378,Volg,Unknown,Unknown,Unknown,47.4725056,8.6751059
7294728303,Denner,Unknown,Unknown,Unknown,47.3765114,8.4973375
7374581285,ALDI,General-Wille-Strasse,8706,Meilen,47.277367,8.6174922
7380954135,Migros,Weiacherstrasse,8422,Pfungen,47.5173965,8.6498136
7380954136,Denner,Unknown,Unknown,Unknown,47.5173364,8.6502851
7380954145,Alnatura,Unknown,Unknown,Unknown,47.499581,8.7207353
7386070272,Coop,Unknown,Unknown,Unknown,47.581669,8.514157
7389830915,Denner,Burgerfeldstrasse,8730,Uznach,47.2251094,8.9694487
7390289542,Migros,Hertizentrum,6300,Zug,47.1775933,8.5053769
7390289543,Migros,Pfäffikonerstrasse,8834,Schindellegi,47.1757272,8.7130911
7395144121,Coop,Carmelweg,6313,Menzingen,47.1787445,8.5883883
7403555052,Denner,Badenerstrasse,8048,Zürich,47.3857952,8.4924667
7418113614,Coop,Rudolf-Diesel-Strasse,8404,Winterthur,47.4952268,8.7586141
7430873356,Denner,Unknown,Unknown,Unknown,47.3827694,8.6671261
7442531303,Lidl,Grabenstrasse,8184,Bachenbülach,47.5043376,8.5422295
7449564880,Denner,Unknown,Unknown,Unknown,47.4225725,8.3702962
7465426724,Denner,Unknown,Unknown,Unknown,47.2008165,8.7931378
7473206221,Coop,Unknown,Unknown,Unknown,47.3827652,8.6669955
7503094043,Coop,Unknown,Unknown,Unknown,47.4317626,8.468556
7503094044,Denner,Unknown,Unknown,Unknown,47.4309902,8.4697474
7503094045,Migros,Unknown,8105,Regensdorf,47.4311118,8.4691605
7506988527,Coop,Unknown,Unknown,Unknown,47.4507909,8.5627452
7545402814,VOI,Bahnhofstrasse,8802,Kilchberg,47.3238339,8.548588
7591924440,Lidl,Wehntalerstrasse,8046,Zürich,47.4222889,8.4993168
7684812078,Migros,Tösstalstrasse,8483,Kollbrunn,47.4579651,8.7699768
7685095602,M-Outlet,Industriestrasse,8404,Winterthur,47.4958334,8.7497154
7711197327,Migros,Im Zentrum,8604,Volketswil,47.3882031,8.6805468
7796514373,Denner,Unknown,Unknown,Unknown,47.4238672,8.6300158
7804887261,Volg Wädenswil,Schönenbergstrasse,8820,Wädenswil,47.2274892,8.6699861
7897412183,Denner,General-Wille-Strasse,8706,Meilen,47.2773212,8.6175872
7967239049,Unknown,Unknown,Unknown,Unknown,47.3922806,8.5055748
7981030482,Spar,Bachstrasse,8902,Urdorf,47.3818153,8.4238011
8062028222,Aldi,Unknown,Unknown,Unknown,47.3161717,8.5210608
8062219332,Prima,Rösslistrasse,8646,Wagen,47.2313165,8.8884675
8121967617,Aldi,Unknown,Unknown,Unknown,47.4390947,8.5707697
8261369903,Volg,Stationsstrasse,8545,Rickenbach Sulz,47.540963,8.7880083
8269133018,Coop,Huebwiesenstrasse,8954,Geroldswil,47.4213646,8.4096678
8286494178,Migros,Am Stadtrand,8600,Dübendorf,47.3968758,8.5970455
8358707742,Denner,Jonentalstrasse,8910,Affoltern am Albis,47.2770364,8.4549553
8364892899,Landi,Unknown,Unknown,Unknown,47.3158591,8.5211818
8394548189,Landi,Unknown,Unknown,Unknown,47.2702081,8.4305447
8519878942,Dorfladen Oberi Bio & Fair,Römerstrasse,8404,Winterthur,47.5074367,8.7547051
8541239873,Coop,Maschinenstrasse,8005,Zürich,47.3874546,8.5173402
8548144916,claro Weltladen,Laufenbachstrasse,8625,Gossau,47.3052919,8.7583652
8568619768,Lidl,Alte Bremgartenstrasse,8964,Rudolfstetten,47.3682397,8.379791
8592118656,claro Weltladen,Rütistrasse,8634,Hombrechtikon,47.2517306,8.7663174
8626761858,Öpfelbaum Bioladen,Unknown,Unknown,Unknown,47.3484775,8.7199037
8664411211,Denner Express,Unknown,8424,Unknown,47.5125084,8.5934707
8689755524,Bambus Fairtrade,Watterstrasse,8105,Regensdorf,47.4305076,8.4661552
8822258492,Migros,Unknown,Unknown,Unknown,47.4456113,8.6423994
8942549225,Coop,Unknown,Unknown,Unknown,47.3369463,8.5767731
8957257034,Landi,St. Gallerstrasse,8352,Elsau,47.5001307,8.7861334
9040336565,Migros,Ziegeleiplatz,8406,Winterthur,47.4773426,8.6992966
9040336566,Denner,Ziegeleiplatz,8406,Winterthur,47.4774267,8.6993803
9214554950,Denner Express,Unknown,Unknown,Unknown,47.4302283,8.5599306
9238986216,Lidl,Obere Bahnhofstrasse,8640,Rapperswil-Jona,47.2283683,8.8201853
9259658767,Bettio,Gerbestrasse,8820,Wädenswil,47.2292974,8.6732506
9300641539,ZWIBOL Bio-Mitgliederladen und Bistro,Seestrasse,8820,Wädenswil,47.2288463,8.6743166
9344765365,Denner,St. Gallerstrasse,8353,Elgg,47.4980789,8.862151
9407870937,Volg Gockhausen,Rossweidstrasse,8044,Gockhausen,47.3838514,8.5996043
9494808348,Migros,Unknown,Unknown,Unknown,47.1725649,8.9688639
9593770082,Volg,Unknown,Unknown,Unknown,47.3392961,8.8391725
9624205242,Volg,Hauptstrasse,8414,Buch am Irchel,47.5496452,8.618709
9673788630,Aldi,Zürichstrasse,8610,Uster,47.348567,8.7167858
9711167699,chlöti.ch,Sennhüttenstrasse,8635,Dürnten,47.2799408,8.861265
9754791930,Landi,Rosenthalstrasse,Unknown,Unknown,47.2722283,8.9114571
9780983945,VolkiMarkt,Chlirietstrasse,8604,Volketswil,47.3828609,8.6718059
9790533724,Denner,Unknown,Unknown,Unknown,47.5802992,8.5133436
9846024879,Aldi,Unknown,Unknown,Unknown,47.4489611,8.5827742
9910023634,Volg,Willikonerstrasse,8618,Oetwil am See,47.2702233,8.7214317
9974889755,Landi,Stationsstrasse,8545,Rickenbach Sulz,47.5353752,8.7870901
9985258254,ALDI,Guggenbühlstrasse,8404,Winterthur,47.5108858,8.7596576
10029363306,Volg,Unknown,Unknown,Unknown,47.241307,8.8194689
10036168662,Volg,Vorwiesenstrasse,8195,Wasterkingen,47.5899994,8.4692599
10039185638,Denner,Unknown,Unknown,Unknown,47.4142481,8.5423108
10121405472,WOW Supermarkt Cöne,Im Zentrum,8634,Hombrechtikon,47.2521172,8.7689458
10162233917,Sala-Thai,Zwinglistrasse,8004,Unknown,47.3788027,8.5280298
10212561008,Migros,Maihölzli,6331,Unknown,47.1749786,8.4276499
10221262155,Winmart Gourmet Markt,Wülflingerstrasse,8400,Winterthur,47.5070119,8.7118077
10235419981,Vitus,Ankengasse,8001,Zürich,47.3714338,8.5436433
10275991828,Spyri Corner Shop,Unknown,Unknown,Unknown,47.3823876,8.5523391
10314410558,Migros,Hofstrasse,8620,Wetzikon,47.3142708,8.7949454
10678973133,Lian Hua,Förrlibuckstrasse,Unknown,Zürich,47.3914764,8.5157673
10688935366,CC ALIGRO,Neuhofstrasse,Unknown,Unknown,47.5621771,8.8865467
10688984431,ALDI,Wespenstrasse,8500,Frauenfeld,47.5635444,8.8798718
10711459945,Coop,Birmensdorferstrasse,8055,Zürich,47.3699617,8.5091748
10748952127,Denner,Unknown,Unknown,Unknown,47.3980304,8.6214014
10783592505,Caritas Laden,Unknown,8406,Unknown,47.4927149,8.709424
10814018168,Migros,Zürcherstrasse,8903,Birmensdorf (ZH),47.3542123,8.4367367
10814018169,Coop,Zürcherstrasse,8903,Birmensdorf (ZH),47.3538566,8.4367165
