id,name,address,postcode,city,lat,lon,Canton_name
2778506649,Migros,Klosterstrasse,6390,Engelberg,46.8207411,8.4056705,Kanton Nidwalden
3111679875,Coop,Nähseydi,6374,Buochs,46.9788526,8.4161637,Kanton Nidwalden
3111679875,Coop,Nähseydi,6374,Buochs,46.9788526,8.4161637,Kanton Nidwalden
3111679875,Coop,Nähseydi,6374,Buochs,46.9788526,8.4161637,Kanton Nidwalden
3148801527,Migros,Bitzistrasse,6370,Stans,46.9654611,8.3549116,Kanton Nidwalden
3148801527,Migros,Bitzistrasse,6370,Stans,46.9654611,8.3549116,Kanton Nidwalden
3148801527,Migros,Bitzistrasse,6370,Stans,46.9654611,8.3549116,Kanton Nidwalden
3148801527,Migros,Bitzistrasse,6370,Stans,46.9654611,8.3549116,Kanton Nidwalden
3421417547,VOI,Marktgasse,6370,Stans,46.9566476,8.3661994,Kanton Nidwalden
3421417547,VOI,Marktgasse,6370,Stans,46.9566476,8.3661994,Kanton Nidwalden
3421417547,VOI,Marktgasse,6370,Stans,46.9566476,8.3661994,Kanton Nidwalden
3421417547,VOI,Marktgasse,6370,Stans,46.9566476,8.3661994,Kanton Nidwalden
5008490141,Landi,Kernserstrasse,6060,Sarnen,46.8958952,8.2480863,Kanton Obwalden
5008490141,Landi,Kernserstrasse,6060,Sarnen,46.8958952,8.2480863,Kanton Obwalden
5008490143,Denner,Nelkenstrasse,6060,Sarnen,46.8965968,8.2491714,Kanton Obwalden
5008490143,Denner,Nelkenstrasse,6060,Sarnen,46.8965968,8.2491714,Kanton Obwalden
5883873506,Denner,Dorfplatz,6072,Sachseln,46.8685663,8.2396717,Kanton Obwalden
6436889487,VOI,Brünigstrasse,6055,Alpnach Dorf,46.9398136,8.27091,Kanton Obwalden
6991730777,Lidl,Pilatusstrasse,6060,Sarnen,46.9008594,8.2487313,Kanton Obwalden
6991730777,Lidl,Pilatusstrasse,6060,Sarnen,46.9008594,8.2487313,Kanton Obwalden
7389830919,Denner,Bitzistrasse,6370,Stans,46.9653834,8.3555724,Kanton Nidwalden
7389830919,Denner,Bitzistrasse,6370,Stans,46.9653834,8.3555724,Kanton Nidwalden
7389830919,Denner,Bitzistrasse,6370,Stans,46.9653834,8.3555724,Kanton Nidwalden
7389830919,Denner,Bitzistrasse,6370,Stans,46.9653834,8.3555724,Kanton Nidwalden
7389830920,Denner,Dorfstrasse,6375,Beckenried,46.9702546,8.4661373,Kanton Nidwalden
7389830923,Denner,Pilatusstrasse,6060,Sarnen,46.9001328,8.2482628,Kanton Obwalden
7389830923,Denner,Pilatusstrasse,6060,Sarnen,46.9001328,8.2482628,Kanton Obwalden
7714058359,Migros,Untere Gründlistrasse,6055,Alpnach Dorf,46.9341831,8.276197,Kanton Obwalden
8761614593,Denner,Bahnhofstrasse,6362,Stansstad,46.9765256,8.3369996,Kanton Nidwalden
8761614593,Denner,Bahnhofstrasse,6362,Stansstad,46.9765256,8.3369996,Kanton Nidwalden
8761614593,Denner,Bahnhofstrasse,6362,Stansstad,46.9765256,8.3369996,Kanton Nidwalden
9438887370,Coop,Schoriederstrasse,6055,Alpnach Dorf,46.937714,8.2695824,Kanton Obwalden
10553326106,Landi,Industriestrasse,6055,Alpnach Dorf,46.9392521,8.2766782,Kanton Obwalden
11804611004,Lidl,Allmendstrasse,6048,Horw,47.019203,8.3073957,Kanton Luzern
11804611004,Lidl,Allmendstrasse,6048,Horw,47.019203,8.3073957,Kanton Luzern
263462625,Lidl,Mühlebachstrasse,6370,Stans,46.967432,8.3576419,Kanton Nidwalden
263462625,Lidl,Mühlebachstrasse,6370,Stans,46.967432,8.3576419,Kanton Nidwalden
263462625,Lidl,Mühlebachstrasse,6370,Stans,46.967432,8.3576419,Kanton Nidwalden
263462625,Lidl,Mühlebachstrasse,6370,Stans,46.967432,8.3576419,Kanton Nidwalden
263961732,Landi,Unter Sagi,6362,Stansstad,46.9738471,8.3466052,Kanton Nidwalden
263961732,Landi,Unter Sagi,6362,Stansstad,46.9738471,8.3466052,Kanton Nidwalden
263961732,Landi,Unter Sagi,6362,Stansstad,46.9738471,8.3466052,Kanton Nidwalden
282645426,Dorfladen,Untergässli,6461,Isenthal,46.9105489,8.560422,Kanton Uri
292627775,Omlin Lebensmittel Molkkerei,Bitzigasse,6073,Flüeli-Ranft,46.8714655,8.2686577,Kanton Obwalden
295649690,Volg,Alte Gasse,6373,Ennetbürgen,46.9862471,8.4140598,Kanton Nidwalden
295649690,Volg,Alte Gasse,6373,Ennetbürgen,46.9862471,8.4140598,Kanton Nidwalden
305192595,Volg,Hauptstrasse,6386,Wolfenschiessen,46.9069012,8.3954395,Kanton Nidwalden
305696546,ALDI,Kägiswilerstrasse,6060,Sarnen,46.9059687,8.2560314,Kanton Obwalden
305696546,ALDI,Kägiswilerstrasse,6060,Sarnen,46.9059687,8.2560314,Kanton Obwalden
307078479,Coop,Schoriederstrasse,6055,Alpnach Dorf,46.9377064,8.2696336,Kanton Obwalden
423342972,Coop Peseux,Rue des Uttins,2034,Peseux,46.9885951,6.8911827,Neuchâtel
427655235,Migros,Bernstrasse,3280,Unknown,46.9300564,7.1229006,Canton de Fribourg
427655235,Migros,Bernstrasse,3280,Unknown,46.9300564,7.1229006,Canton de Fribourg
427655235,Migros,Bernstrasse,3280,Unknown,46.9300564,7.1229006,Canton de Fribourg
427655235,Migros,Bernstrasse,3280,Unknown,46.9300564,7.1229006,Canton de Fribourg
427655235,Migros,Bernstrasse,3280,Unknown,46.9300564,7.1229006,Canton de Fribourg
427655235,Migros,Bernstrasse,3280,Unknown,46.9300564,7.1229006,Canton de Fribourg
428149086,Denner Peseux,Rue James Paris,2304,Peseux,46.9863882,6.8891962,
471486102,Acacias supermarché,Route de Pierre-à-Bot,2000,Neuchâtel,47.0001023,6.9179792,Neuchâtel
471486102,Acacias supermarché,Route de Pierre-à-Bot,2000,Neuchâtel,47.0001023,6.9179792,Neuchâtel
505817243,Denner,Route des Deux-Villages,1806,Saint-Légier-La Chiésaz,46.4706808,6.8807722,Canton de Vaud
769896120,Volg,Chemin de l'Ancienne Poste,1796,Courgevaux,46.90785,7.1106483,Canton de Fribourg
833359581,Coop,Grand'Rue,1462,Yvonand,46.7999002,6.7453686,Canton de Vaud
1340164438,Denner Satellite,Rue du Centre,1772,Grolley,46.832144,7.0651572,Canton de Fribourg
1340164438,Denner Satellite,Rue du Centre,1772,Grolley,46.832144,7.0651572,Canton de Fribourg
1340164438,Denner Satellite,Rue du Centre,1772,Grolley,46.832144,7.0651572,Canton de Fribourg
1340164438,Denner Satellite,Rue du Centre,1772,Grolley,46.832144,7.0651572,Canton de Fribourg
1423962014,Spar,Murtenstrasse,3210,Kerzers,46.9741728,7.1942406,Canton de Berne
1423962014,Spar,Murtenstrasse,3210,Kerzers,46.9741728,7.1942406,Canton de Fribourg
1423962014,Spar,Murtenstrasse,3210,Kerzers,46.9741728,7.1942406,Canton de Fribourg
1674820866,Denner,Unknown,1786,Sugiez,46.9618025,7.1134858,Canton de Fribourg
1928532319,Denner,Avenue de Préville,1510,Moudon,46.6699839,6.803493,Canton de Vaud
1928532319,Denner,Avenue de Préville,1510,Moudon,46.6699839,6.803493,Canton de Vaud
1928532319,Denner,Avenue de Préville,1510,Moudon,46.6699839,6.803493,Canton de Vaud
1939422056,Coop,Rue Louis-d'Affry,1700,Fribourg,46.8037059,7.1504196,Canton de Fribourg
1939422056,Coop,Rue Louis-d'Affry,1700,Fribourg,46.8037059,7.1504196,Canton de Fribourg
1939422056,Coop,Rue Louis-d'Affry,1700,Fribourg,46.8037059,7.1504196,Canton de Fribourg
2015282784,Landi,Freiburgstrasse,3174,Thörishaus,46.9024182,7.355913,Canton de Berne
2015282784,Landi,Freiburgstrasse,3174,Thörishaus,46.9024182,7.355913,Canton de Berne
2175193120,Volg,Kerzersstrasse,3225,Müntschemier,46.9953743,7.1484985,Canton de Berne
2377108629,Denner,Route de Fribourg,1741,Cottens,46.7529838,7.0333292,Canton de Fribourg
2776610180,Boulangerie Duvoisin,Grand-Rue,1616,Attalens,46.5116233,6.849201,Canton de Fribourg
2835662016,ALDI,Route de Matran,1754,Avry-sur-Matran,46.7874403,7.0766075,Canton de Fribourg
2835662016,ALDI,Route de Matran,1754,Avry-sur-Matran,46.7874403,7.0766075,Canton de Fribourg
2835662016,ALDI,Route de Matran,1754,Avry-sur-Matran,46.7874403,7.0766075,Canton de Fribourg
2835662016,ALDI,Route de Matran,1754,Avry-sur-Matran,46.7874403,7.0766075,Canton de Fribourg
3049044333,Migros,Route de Lossy,1782,Belfaux,46.8228188,7.1088518,Canton de Fribourg
3049044333,Migros,Route de Lossy,1782,Belfaux,46.8228188,7.1088518,Canton de Fribourg
3049044333,Migros,Route de Lossy,1782,Belfaux,46.8228188,7.1088518,Canton de Fribourg
3049044333,Migros,Route de Lossy,1782,Belfaux,46.8228188,7.1088518,Canton de Fribourg
3049044333,Migros,Route de Lossy,1782,Belfaux,46.8228188,7.1088518,Canton de Fribourg
3049044333,Migros,Route de Lossy,1782,Belfaux,46.8228188,7.1088518,Canton de Fribourg
3517016356,Volg,Route de Fribourg,1784,Courtepin,46.8679841,7.1229016,Canton de Fribourg
3517016356,Volg,Route de Fribourg,1784,Courtepin,46.8679841,7.1229016,Canton de Fribourg
3517026849,Migros,Route de l'Industrie,1784,Courtepin,46.8655618,7.1201149,Canton de Fribourg
3517026849,Migros,Route de l'Industrie,1784,Courtepin,46.8655618,7.1201149,Canton de Fribourg
3607798638,Konsum Murten,Bernstrasse,3280,Murten,46.9308444,7.1243933,Canton de Fribourg
3607798638,Konsum Murten,Bernstrasse,3280,Murten,46.9308444,7.1243933,Canton de Fribourg
3607798638,Konsum Murten,Bernstrasse,3280,Murten,46.9308444,7.1243933,Canton de Fribourg
3607798638,Konsum Murten,Bernstrasse,3280,Murten,46.9308444,7.1243933,Canton de Fribourg
3607798638,Konsum Murten,Bernstrasse,3280,Murten,46.9308444,7.1243933,Canton de Fribourg
3607798638,Konsum Murten,Bernstrasse,3280,Murten,46.9308444,7.1243933,Canton de Fribourg
3685497880,Coop,Rue du Simplon,1800,Vevey,46.4603251,6.8451542,Canton de Vaud
3734615302,ALDI,Avenue de la Gare / Bahnhofsallee,1700,Fribourg,46.8034693,7.1537736,Canton de Fribourg
3734615302,ALDI,Avenue de la Gare / Bahnhofsallee,1700,Fribourg,46.8034693,7.1537736,Canton de Fribourg
3734615302,ALDI,Avenue de la Gare / Bahnhofsallee,1700,Fribourg,46.8034693,7.1537736,Canton de Fribourg
3993563850,Denner,Krautgasse,3177,Laupen BE,46.9035361,7.239706,Canton de Berne
3993563850,Denner,Krautgasse,3177,Laupen BE,46.9035361,7.239706,Canton de Berne
3993563850,Denner,Krautgasse,3177,Laupen BE,46.9035361,7.239706,Canton de Berne
4135620173,Coop,Dorfstrasse,1735,Giffers,46.7620117,7.2088514,Canton de Fribourg
4135620173,Coop,Dorfstrasse,1735,Giffers,46.7620117,7.2088514,Canton de Fribourg
4204063789,Coop,Franz Xaver Müllerstrasse,3185,Schmitten,46.8547566,7.2496627,Canton de Fribourg
4204063789,Coop,Franz Xaver Müllerstrasse,3185,Schmitten,46.8547566,7.2496627,Canton de Fribourg
4204063789,Coop,Franz Xaver Müllerstrasse,3185,Schmitten,46.8547566,7.2496627,Canton de Fribourg
4204063789,Coop,Franz Xaver Müllerstrasse,3185,Schmitten,46.8547566,7.2496627,Canton de Fribourg
4319815882,Volg,Unknown,1786,Nant,46.9579275,7.1086103,Canton de Fribourg
4589955607,Denner,Grande Ferme,3280,Muntelier,46.9406319,7.145202,Canton de Fribourg
4589955607,Denner,Grande Ferme,3280,Muntelier,46.9406319,7.145202,Canton de Fribourg
4589955607,Denner,Grande Ferme,3280,Muntelier,46.9406319,7.145202,Canton de Fribourg
4589955607,Denner,Grande Ferme,3280,Muntelier,46.9406319,7.145202,Canton de Fribourg
4589955607,Denner,Grande Ferme,3280,Muntelier,46.9406319,7.145202,Canton de Fribourg
4589955607,Denner,Grande Ferme,3280,Muntelier,46.9406319,7.145202,Canton de Fribourg
4601227391,Denner,Grande Ferme,3280,Muntelier,46.9405337,7.1450493,Canton de Fribourg
4601227391,Denner,Grande Ferme,3280,Muntelier,46.9405337,7.1450493,Canton de Fribourg
4601227391,Denner,Grande Ferme,3280,Muntelier,46.9405337,7.1450493,Canton de Fribourg
4601227391,Denner,Grande Ferme,3280,Muntelier,46.9405337,7.1450493,Canton de Fribourg
4601227391,Denner,Grande Ferme,3280,Muntelier,46.9405337,7.1450493,Canton de Fribourg
4601227391,Denner,Grande Ferme,3280,Muntelier,46.9405337,7.1450493,Canton de Fribourg
4900329304,Coop,Rue des Poudrières,2006,Neuchâtel,46.9881259,6.9094198,
4904632669,Lidl,Rue de l'Ecluse,2000,Neuchâtel,46.9928154,6.9255613,Neuchâtel
4904632669,Lidl,Rue de l'Ecluse,2000,Neuchâtel,46.9928154,6.9255613,Neuchâtel
5113772325,Denner,Rue du Centre,1637,Charmey (Gruyère),46.6198823,7.1628243,Canton de Fribourg
5113772325,Denner,Rue du Centre,1637,Charmey (Gruyère),46.6198823,7.1628243,Canton de Fribourg
5608798428,Boulangerie Au fil du temps,Route de Fribourg,1773,Léchelles,46.82983,7.0177968,Canton de Fribourg
5608798428,Boulangerie Au fil du temps,Route de Fribourg,1773,Léchelles,46.82983,7.0177968,Canton de Fribourg
5608798428,Boulangerie Au fil du temps,Route de Fribourg,1773,Léchelles,46.82983,7.0177968,Canton de Fribourg
5852227385,Denner,Unknown,1800,Unknown,46.4586301,6.8483452,Canton de Vaud
5926722182,Migros,Freiburgstrasse,3150,Schwarzenburg,46.8175882,7.3395804,Canton de Berne
5926722182,Migros,Freiburgstrasse,3150,Schwarzenburg,46.8175882,7.3395804,Canton de Berne
6218415208,Spar,Route de Salavaux,1580,Avenches,46.8995337,7.0496124,Canton de Fribourg
6218415208,Spar,Route de Salavaux,1580,Avenches,46.8995337,7.0496124,Canton de Fribourg
6218415208,Spar,Route de Salavaux,1580,Avenches,46.8995337,7.0496124,Canton de Vaud
6218415208,Spar,Route de Salavaux,1580,Avenches,46.8995337,7.0496124,Canton de Vaud
6218415208,Spar,Route de Salavaux,1580,Avenches,46.8995337,7.0496124,Canton de Vaud
6410200887,ALDI,Route de l'Industrie,1680,Romont FR,46.6873587,6.9082501,Canton de Fribourg
6410200887,ALDI,Route de l'Industrie,1680,Romont FR,46.6873587,6.9082501,Canton de Fribourg
6410200887,ALDI,Route de l'Industrie,1680,Romont FR,46.6873587,6.9082501,Canton de Fribourg
6410200887,ALDI,Route de l'Industrie,1680,Romont FR,46.6873587,6.9082501,Canton de Fribourg
6410200887,ALDI,Route de l'Industrie,1680,Romont FR,46.6873587,6.9082501,Canton de Fribourg
6410203593,Migros,Avenue de la Gare,1680,Romont FR,46.6925134,6.912314,Canton de Fribourg
6410203593,Migros,Avenue de la Gare,1680,Romont FR,46.6925134,6.912314,Canton de Fribourg
6410203593,Migros,Avenue de la Gare,1680,Romont FR,46.6925134,6.912314,Canton de Fribourg
6410203593,Migros,Avenue de la Gare,1680,Romont FR,46.6925134,6.912314,Canton de Fribourg
6410203593,Migros,Avenue de la Gare,1680,Romont FR,46.6925134,6.912314,Canton de Fribourg
6410203799,Coop,Route de la Belle-Croix,1680,Romont (FR),46.6928365,6.9137572,Canton de Fribourg
6410203799,Coop,Route de la Belle-Croix,1680,Romont (FR),46.6928365,6.9137572,Canton de Fribourg
6410203799,Coop,Route de la Belle-Croix,1680,Romont (FR),46.6928365,6.9137572,Canton de Fribourg
6410203799,Coop,Route de la Belle-Croix,1680,Romont (FR),46.6928365,6.9137572,Canton de Fribourg
6410203799,Coop,Route de la Belle-Croix,1680,Romont (FR),46.6928365,6.9137572,Canton de Fribourg
7149041172,Ly Thanh,Rue des Deux-Marchés,1800,Vevey,46.4596239,6.8448999,Canton de Vaud
7316128290,Denner,Route d'Yvonand,1522,Lucens,46.7086806,6.8413264,Canton de Vaud
7316128290,Denner,Route d'Yvonand,1522,Lucens,46.7086806,6.8413264,Canton de Vaud
7404417734,Pêcherie du Haut-Léman,rue du Lac,1815,Clarens,46.4416653,6.8822034,Canton de Vaud
7985412585,Supermarché de Chexbres,Unknown,1071,Unknown,46.4816188,6.7776093,Canton de Vaud
7985412585,Supermarché de Chexbres,Unknown,1071,Unknown,46.4816188,6.7776093,Canton de Vaud
7985412585,Supermarché de Chexbres,Unknown,1071,Unknown,46.4816188,6.7776093,Canton de Vaud
7985412585,Supermarché de Chexbres,Unknown,1071,Unknown,46.4816188,6.7776093,Canton de Vaud
7985412585,Supermarché de Chexbres,Unknown,1071,Unknown,46.4816188,6.7776093,Canton de Vaud
8042153989,Landi,Freiburgstrasse,3280,Murten/Morat,46.918301,7.1122238,Canton de Fribourg
8042153989,Landi,Freiburgstrasse,3280,Murten/Morat,46.918301,7.1122238,Canton de Fribourg
8042153989,Landi,Freiburgstrasse,3280,Murten/Morat,46.918301,7.1122238,Canton de Fribourg
8042153989,Landi,Freiburgstrasse,3280,Murten/Morat,46.918301,7.1122238,Canton de Fribourg
8042153989,Landi,Freiburgstrasse,3280,Murten/Morat,46.918301,7.1122238,Canton de Fribourg
8042153989,Landi,Freiburgstrasse,3280,Murten/Morat,46.918301,7.1122238,Canton de Fribourg
8173321992,La Ferme 1794,Champ Raclé,3280,Murten,46.9419043,7.1438679,Canton de Fribourg
8173321992,La Ferme 1794,Champ Raclé,3280,Murten,46.9419043,7.1438679,Canton de Fribourg
8173321992,La Ferme 1794,Champ Raclé,3280,Murten,46.9419043,7.1438679,Canton de Fribourg
8173321992,La Ferme 1794,Champ Raclé,3280,Murten,46.9419043,7.1438679,Canton de Fribourg
8173321992,La Ferme 1794,Champ Raclé,3280,Murten,46.9419043,7.1438679,Canton de Fribourg
8173321992,La Ferme 1794,Champ Raclé,3280,Murten,46.9419043,7.1438679,Canton de Fribourg
8242638301,Migros,Place de la Gare,1740,Neyruz FR,46.7661981,7.0645597,Canton de Fribourg
8402157978,Denner,Rue des Cerisiers,1752,Villars-sur-Glâne,46.7945731,7.1154886,Canton de Fribourg
8722919767,Birena,Freiburgstrasse,3150,Schwarzenburg,46.8178583,7.3406244,Canton de Berne
8722919767,Birena,Freiburgstrasse,3150,Schwarzenburg,46.8178583,7.3406244,Canton de Berne
8736259517,Nestlé Shop,Unknown,1800,Unknown,46.4661329,6.836009,Canton de Vaud
8911207632,Denner,Route du Vignoble,2015,Areuse,46.9549344,6.8479241,Neuchâtel
8911207632,Denner,Route du Vignoble,2015,Areuse,46.9549344,6.8479241,Neuchâtel
8945062569,Migros,Rue Louis-d'Affry,1701,Fribourg,46.8035454,7.150201,
8969991815,Lidl,Chemin du Devin,1510,Moudon,46.6608856,6.7956685,Canton de Vaud
8969991815,Lidl,Chemin du Devin,1510,Moudon,46.6608856,6.7956685,Canton de Vaud
8969991815,Lidl,Chemin du Devin,1510,Moudon,46.6608856,6.7956685,Canton de Vaud
9006112579,Coop,Rue de Montsalvens,1636,Broc,46.6027851,7.1018072,Canton de Fribourg
9006112579,Coop,Rue de Montsalvens,1636,Broc,46.6027851,7.1018072,Canton de Fribourg
9116052674,Nestlé Shop,Rue du Martinet,1636,Broc,46.6058128,7.1095726,Canton de Fribourg
9116052674,Nestlé Shop,Rue du Martinet,1636,Broc,46.6058128,7.1095726,Canton de Fribourg
9424019831,Migros,Rue du Léman,1815,Clarens,46.4406577,6.8933361,Canton de Vaud
9566844647,AromaCos,Route André-Piller,1762,Givisiez,46.8131833,7.1225622,Canton de Fribourg
9566875419,ōkilo,Schützenmatt,3280,Murten,46.9275418,7.1234873,Canton de Fribourg
9566875419,ōkilo,Schützenmatt,3280,Murten,46.9275418,7.1234873,Canton de Fribourg
9566875419,ōkilo,Schützenmatt,3280,Murten,46.9275418,7.1234873,Canton de Fribourg
9566875419,ōkilo,Schützenmatt,3280,Murten,46.9275418,7.1234873,Canton de Fribourg
9566875419,ōkilo,Schützenmatt,3280,Murten,46.9275418,7.1234873,Canton de Fribourg
9566875419,ōkilo,Schützenmatt,3280,Murten,46.9275418,7.1234873,Canton de Fribourg
10052066326,Lidl,Chemin du Devin,1510,Moudon,46.6609459,6.7954841,Canton de Vaud
10052066326,Lidl,Chemin du Devin,1510,Moudon,46.6609459,6.7954841,Canton de Vaud
10052066326,Lidl,Chemin du Devin,1510,Moudon,46.6609459,6.7954841,Canton de Vaud
10068823223,Ria money transfer,Impasse du Nouveau-Marché,1723,Marly,46.7835842,7.1484948,Canton de Fribourg
10068823223,Ria money transfer,Impasse du Nouveau-Marché,1723,Marly,46.7835842,7.1484948,Canton de Fribourg
10068823223,Ria money transfer,Impasse du Nouveau-Marché,1723,Marly,46.7835842,7.1484948,Canton de Fribourg
10787882859,Migros,Rue du Château-d'En-Bas,1630,Bulle,46.6237528,7.0573013,Canton de Fribourg
10787882859,Migros,Rue du Château-d'En-Bas,1630,Bulle,46.6237528,7.0573013,Canton de Fribourg
10787882859,Migros,Rue du Château-d'En-Bas,1630,Bulle,46.6237528,7.0573013,Canton de Fribourg
10787882859,Migros,Rue du Château-d'En-Bas,1630,Bulle,46.6237528,7.0573013,Canton de Fribourg
11155690386,Landi,Route de l'Ancienne Ferme,1680,Romont FR,46.6878195,6.9073969,Canton de Fribourg
11155690386,Landi,Route de l'Ancienne Ferme,1680,Romont FR,46.6878195,6.9073969,Canton de Fribourg
11155690386,Landi,Route de l'Ancienne Ferme,1680,Romont FR,46.6878195,6.9073969,Canton de Fribourg
11155690386,Landi,Route de l'Ancienne Ferme,1680,Romont FR,46.6878195,6.9073969,Canton de Fribourg
11155690386,Landi,Route de l'Ancienne Ferme,1680,Romont FR,46.6878195,6.9073969,Canton de Fribourg
11160718045,La Fabrik - Boutique Expérience (Villars),Route du Cousimbert,1700,Fribourg,46.7951265,7.1471475,Canton de Fribourg
11160718045,La Fabrik - Boutique Expérience (Villars),Route du Cousimbert,1700,Fribourg,46.7951265,7.1471475,Canton de Fribourg
11160718045,La Fabrik - Boutique Expérience (Villars),Route du Cousimbert,1700,Fribourg,46.7951265,7.1471475,Canton de Fribourg
11436669424,Lidl,Rämismatte,3232,Ins,46.99765,7.1076282,Canton de Berne
11436669424,Lidl,Rämismatte,3232,Ins,46.99765,7.1076282,Canton de Berne
11776296869,Hong Kong,Rue des Parcs,2000,Unknown,46.991705,6.9165079,Neuchâtel
11776296869,Hong Kong,Rue des Parcs,2000,Unknown,46.991705,6.9165079,Neuchâtel
11865826487,Lidl,Route de l'Ancienne Ferme 6,1680,Romont FR,46.6881451,6.9078764,Canton de Fribourg
11865826487,Lidl,Route de l'Ancienne Ferme 6,1680,Romont FR,46.6881451,6.9078764,Canton de Fribourg
11865826487,Lidl,Route de l'Ancienne Ferme 6,1680,Romont FR,46.6881451,6.9078764,Canton de Fribourg
11865826487,Lidl,Route de l'Ancienne Ferme 6,1680,Romont FR,46.6881451,6.9078764,Canton de Fribourg
11865826487,Lidl,Route de l'Ancienne Ferme 6,1680,Romont FR,46.6881451,6.9078764,Canton de Fribourg
26595732,Coop,Route de Fribourg,1723,Marly,46.7801417,7.1503382,Canton de Fribourg
26595732,Coop,Route de Fribourg,1723,Marly,46.7801417,7.1503382,Canton de Fribourg
26595732,Coop,Route de Fribourg,1723,Marly,46.7801417,7.1503382,Canton de Fribourg
34079998,ALDI,Länggasse,1796,Gurwolf,46.9177651,7.1081489,Canton de Fribourg
36285608,Migros,Rue Jämes Paris,2034,Peseux,46.9859047,6.8895229,Neuchâtel
48575267,Coop,Oberi Matta,1716,Plaffeien,46.7398567,7.289936,Canton de Fribourg
48575267,Coop,Oberi Matta,1716,Plaffeien,46.7398567,7.289936,Canton de Fribourg
48575267,Coop,Oberi Matta,1716,Plaffeien,46.7398567,7.289936,Canton de Fribourg
48575267,Coop,Oberi Matta,1716,Plaffeien,46.7398567,7.289936,Canton de Fribourg
48575267,Coop,Oberi Matta,1716,Plaffeien,46.7398567,7.289936,Canton de Fribourg
48575267,Coop,Oberi Matta,1716,Plaffeien,46.7398567,7.289936,Canton de Fribourg
48577763,Landi Plaffeien,Oberi Matta,1716,Plaffeien,46.7394583,7.2907834,Canton de Fribourg
48577763,Landi Plaffeien,Oberi Matta,1716,Plaffeien,46.7394583,7.2907834,Canton de Fribourg
48577763,Landi Plaffeien,Oberi Matta,1716,Plaffeien,46.7394583,7.2907834,Canton de Fribourg
48577763,Landi Plaffeien,Oberi Matta,1716,Plaffeien,46.7394583,7.2907834,Canton de Fribourg
48577763,Landi Plaffeien,Oberi Matta,1716,Plaffeien,46.7394583,7.2907834,Canton de Fribourg
48577763,Landi Plaffeien,Oberi Matta,1716,Plaffeien,46.7394583,7.2907834,Canton de Fribourg
48584965,ALDI,Murtenstrasse,3186,Düdingen,46.8592469,7.2003374,Canton de Fribourg
48652994,Lidl,Industriestrasse,3186,Düdingen,46.853963,7.1898384,Canton de Fribourg
70763648,Lidl,Route de la Sablière,1753,Matran,46.7825767,7.095882,Canton de Fribourg
70763648,Lidl,Route de la Sablière,1753,Matran,46.7825767,7.095882,Canton de Fribourg
